SITE_ID,GROUP_ID,VARIABLE_GROUP,VARIABLE,DATAVALUE
NL-Loo,71,GRP_VAR_AGG,VAR_AGG_VARNAME,WD_3
NL-Loo,71,GRP_VAR_AGG,VAR_AGG_MEMBERS,WD_2_3_1
NL-Loo,71,GRP_VAR_AGG,VAR_AGG_STATISTIC,Single observation
NL-Loo,71,GRP_VAR_AGG,VAR_AGG_DATE,20230510
NL-Loo,72,GRP_VAR_AGG,VAR_AGG_VARNAME,WD_4
NL-Loo,72,GRP_VAR_AGG,VAR_AGG_MEMBERS,WD_2_4_1
NL-Loo,72,GRP_VAR_AGG,VAR_AGG_STATISTIC,Single observation
NL-Loo,72,GRP_VAR_AGG,VAR_AGG_DATE,20230510
NL-Loo,73,GRP_VAR_AGG,VAR_AGG_VARNAME,WD_5
NL-Loo,73,GRP_VAR_AGG,VAR_AGG_MEMBERS,WD_2_5_1
NL-Loo,73,GRP_VAR_AGG,VAR_AGG_STATISTIC,Single observation
NL-Loo,73,GRP_VAR_AGG,VAR_AGG_DATE,20230510
NL-Loo,74,GRP_VAR_AGG,VAR_AGG_VARNAME,WS_1
NL-Loo,74,GRP_VAR_AGG,VAR_AGG_MEMBERS,WS_2_1_1
NL-Loo,74,GRP_VAR_AGG,VAR_AGG_STATISTIC,Single observation
NL-Loo,74,GRP_VAR_AGG,VAR_AGG_DATE,20230510
NL-Loo,75,GRP_VAR_AGG,VAR_AGG_VARNAME,WS_2
NL-Loo,75,GRP_VAR_AGG,VAR_AGG_MEMBERS,WS_2_2_1
NL-Loo,75,GRP_VAR_AGG,VAR_AGG_STATISTIC,Single observation
NL-Loo,75,GRP_VAR_AGG,VAR_AGG_DATE,20230510
NL-Loo,76,GRP_VAR_AGG,VAR_AGG_VARNAME,WS_3
NL-Loo,76,GRP_VAR_AGG,VAR_AGG_MEMBERS,WS_2_3_1
NL-Loo,76,GRP_VAR_AGG,VAR_AGG_STATISTIC,Single observation
NL-Loo,76,GRP_VAR_AGG,VAR_AGG_DATE,20230510
NL-Loo,77,GRP_VAR_AGG,VAR_AGG_VARNAME,WS_4
NL-Loo,77,GRP_VAR_AGG,VAR_AGG_MEMBERS,WS_2_4_1
NL-Loo,77,GRP_VAR_AGG,VAR_AGG_STATISTIC,Single observation
NL-Loo,77,GRP_VAR_AGG,VAR_AGG_DATE,20230510
NL-Loo,78,GRP_VAR_AGG,VAR_AGG_VARNAME,WS_5
NL-Loo,78,GRP_VAR_AGG,VAR_AGG_MEMBERS,WS_2_5_1
NL-Loo,78,GRP_VAR_AGG,VAR_AGG_STATISTIC,Single observation
NL-Loo,78,GRP_VAR_AGG,VAR_AGG_DATE,20230510
NL-Loo,79,GRP_VAR_AGG,VAR_AGG_VARNAME,WTD
NL-Loo,79,GRP_VAR_AGG,VAR_AGG_MEMBERS,WTD_1_1_1;WTD_2_1_1
NL-Loo,79,GRP_VAR_AGG,VAR_AGG_STATISTIC,Mean
NL-Loo,79,GRP_VAR_AGG,VAR_AGG_DATE,20230510
NL-Loo,80,GRP_VAR_AGG,VAR_AGG_VARNAME,VPD
NL-Loo,80,GRP_VAR_AGG,VAR_AGG_MEMBERS,VPD_1_1_1
NL-Loo,80,GRP_VAR_AGG,VAR_AGG_STATISTIC,Single observation
NL-Loo,80,GRP_VAR_AGG,VAR_AGG_DATE,20230510
NL-Loo,81,GRP_VAR_AGG,VAR_AGG_VARNAME,WD
NL-Loo,81,GRP_VAR_AGG,VAR_AGG_STATISTIC,Single observation
NL-Loo,81,GRP_VAR_AGG,VAR_AGG_DATE,20230510
NL-Loo,81,GRP_VAR_AGG,VAR_AGG_COMMENT,Variable calculated from the EC sonic data
NL-Loo,82,GRP_VAR_AGG,VAR_AGG_VARNAME,WS
NL-Loo,82,GRP_VAR_AGG,VAR_AGG_STATISTIC,Single observation
NL-Loo,82,GRP_VAR_AGG,VAR_AGG_DATE,20230510
NL-Loo,82,GRP_VAR_AGG,VAR_AGG_COMMENT,Variable calculated from the EC sonic data
