SITE_ID,GROUP_ID,VARIABLE_GROUP,VARIABLE,DATAVALUE
SE-Svb,89,GRP_VAR_AGG,VAR_AGG_VARNAME,TA_2
SE-Svb,89,GRP_VAR_AGG,VAR_AGG_MEMBERS,TA_2_9_1
SE-Svb,89,GRP_VAR_AGG,VAR_AGG_STATISTIC,Single observation
SE-Svb,89,GRP_VAR_AGG,VAR_AGG_DATE,20190429
SE-Svb,90,GRP_VAR_AGG,VAR_AGG_VARNAME,TA_3
SE-Svb,90,GRP_VAR_AGG,VAR_AGG_MEMBERS,TA_2_10_1
SE-Svb,90,GRP_VAR_AGG,VAR_AGG_STATISTIC,Single observation
SE-Svb,90,GRP_VAR_AGG,VAR_AGG_DATE,20190429
SE-Svb,91,GRP_VAR_AGG,VAR_AGG_VARNAME,TA_4
SE-Svb,91,GRP_VAR_AGG,VAR_AGG_MEMBERS,TA_2_11_1
SE-Svb,91,GRP_VAR_AGG,VAR_AGG_STATISTIC,Single observation
SE-Svb,91,GRP_VAR_AGG,VAR_AGG_DATE,20190429
SE-Svb,92,GRP_VAR_AGG,VAR_AGG_VARNAME,TA_5
SE-Svb,92,GRP_VAR_AGG,VAR_AGG_MEMBERS,TA_2_12_1
SE-Svb,92,GRP_VAR_AGG,VAR_AGG_STATISTIC,Single observation
SE-Svb,92,GRP_VAR_AGG,VAR_AGG_DATE,20190429
SE-Svb,93,GRP_VAR_AGG,VAR_AGG_VARNAME,TA_6
SE-Svb,93,GRP_VAR_AGG,VAR_AGG_MEMBERS,TA_2_13_1
SE-Svb,93,GRP_VAR_AGG,VAR_AGG_STATISTIC,Single observation
SE-Svb,93,GRP_VAR_AGG,VAR_AGG_DATE,20190429
SE-Svb,94,GRP_VAR_AGG,VAR_AGG_VARNAME,TA_7
SE-Svb,94,GRP_VAR_AGG,VAR_AGG_MEMBERS,TA_2_14_1
SE-Svb,94,GRP_VAR_AGG,VAR_AGG_STATISTIC,Single observation
SE-Svb,94,GRP_VAR_AGG,VAR_AGG_DATE,20190429
SE-Svb,95,GRP_VAR_AGG,VAR_AGG_VARNAME,TA_8
SE-Svb,95,GRP_VAR_AGG,VAR_AGG_MEMBERS,TA_2_15_1
SE-Svb,95,GRP_VAR_AGG,VAR_AGG_STATISTIC,Single observation
SE-Svb,95,GRP_VAR_AGG,VAR_AGG_DATE,20190429
SE-Svb,96,GRP_VAR_AGG,VAR_AGG_VARNAME,TA_9
SE-Svb,96,GRP_VAR_AGG,VAR_AGG_MEMBERS,TA_2_16_1
SE-Svb,96,GRP_VAR_AGG,VAR_AGG_STATISTIC,Single observation
SE-Svb,96,GRP_VAR_AGG,VAR_AGG_DATE,201912160900
SE-Svb,97,GRP_VAR_AGG,VAR_AGG_VARNAME,TS_1
SE-Svb,97,GRP_VAR_AGG,VAR_AGG_MEMBERS,TS_1_1_1;TS_3_1_1
SE-Svb,97,GRP_VAR_AGG,VAR_AGG_STATISTIC,Mean
SE-Svb,97,GRP_VAR_AGG,VAR_AGG_DATE,20190429
SE-Svb,98,GRP_VAR_AGG,VAR_AGG_VARNAME,TS_2
SE-Svb,98,GRP_VAR_AGG,VAR_AGG_MEMBERS,TS_1_2_1;TS_3_2_1
SE-Svb,98,GRP_VAR_AGG,VAR_AGG_STATISTIC,Mean
SE-Svb,98,GRP_VAR_AGG,VAR_AGG_DATE,20190429
SE-Svb,99,GRP_VAR_AGG,VAR_AGG_VARNAME,TS_3
SE-Svb,99,GRP_VAR_AGG,VAR_AGG_MEMBERS,TS_1_3_1;TS_3_3_1
SE-Svb,99,GRP_VAR_AGG,VAR_AGG_STATISTIC,Mean
SE-Svb,99,GRP_VAR_AGG,VAR_AGG_DATE,20190429
SE-Svb,100,GRP_VAR_AGG,VAR_AGG_VARNAME,TS_4
SE-Svb,100,GRP_VAR_AGG,VAR_AGG_MEMBERS,TS_1_4_1;TS_3_4_1
SE-Svb,100,GRP_VAR_AGG,VAR_AGG_STATISTIC,Mean
SE-Svb,100,GRP_VAR_AGG,VAR_AGG_DATE,20190429
SE-Svb,101,GRP_VAR_AGG,VAR_AGG_VARNAME,TS_5
SE-Svb,101,GRP_VAR_AGG,VAR_AGG_MEMBERS,TS_1_5_1;TS_3_5_1
SE-Svb,101,GRP_VAR_AGG,VAR_AGG_STATISTIC,Mean
SE-Svb,101,GRP_VAR_AGG,VAR_AGG_DATE,20190429
SE-Svb,102,GRP_VAR_AGG,VAR_AGG_VARNAME,TS_6
SE-Svb,102,GRP_VAR_AGG,VAR_AGG_MEMBERS,TS_1_6_1;TS_3_6_1
SE-Svb,102,GRP_VAR_AGG,VAR_AGG_STATISTIC,Mean
SE-Svb,102,GRP_VAR_AGG,VAR_AGG_DATE,20190429
SE-Svb,103,GRP_VAR_AGG,VAR_AGG_VARNAME,WTD
SE-Svb,103,GRP_VAR_AGG,VAR_AGG_MEMBERS,WTD_1_1_1;WTD_2_1_1
SE-Svb,103,GRP_VAR_AGG,VAR_AGG_STATISTIC,Mean
SE-Svb,103,GRP_VAR_AGG,VAR_AGG_DATE,20190429
SE-Svb,104,GRP_VAR_AGG,VAR_AGG_VARNAME,VPD
SE-Svb,104,GRP_VAR_AGG,VAR_AGG_MEMBERS,VPD_1_1_1
SE-Svb,104,GRP_VAR_AGG,VAR_AGG_STATISTIC,Single observation
SE-Svb,104,GRP_VAR_AGG,VAR_AGG_DATE,20190429
SE-Svb,105,GRP_VAR_AGG,VAR_AGG_VARNAME,VPD
SE-Svb,105,GRP_VAR_AGG,VAR_AGG_MEMBERS,VPD_1_2_1
SE-Svb,105,GRP_VAR_AGG,VAR_AGG_STATISTIC,Single observation
SE-Svb,105,GRP_VAR_AGG,VAR_AGG_DATE,201910151500
SE-Svb,106,GRP_VAR_AGG,VAR_AGG_VARNAME,VPD_1
SE-Svb,106,GRP_VAR_AGG,VAR_AGG_MEMBERS,VPD_1_1_1
SE-Svb,106,GRP_VAR_AGG,VAR_AGG_STATISTIC,Single observation
SE-Svb,106,GRP_VAR_AGG,VAR_AGG_DATE,20190429
SE-Svb,107,GRP_VAR_AGG,VAR_AGG_VARNAME,VPD_2
SE-Svb,107,GRP_VAR_AGG,VAR_AGG_MEMBERS,VPD_1_2_1
SE-Svb,107,GRP_VAR_AGG,VAR_AGG_STATISTIC,Single observation
SE-Svb,107,GRP_VAR_AGG,VAR_AGG_DATE,201910151500
SE-Svb,108,GRP_VAR_AGG,VAR_AGG_VARNAME,WD
SE-Svb,108,GRP_VAR_AGG,VAR_AGG_STATISTIC,Single observation
SE-Svb,108,GRP_VAR_AGG,VAR_AGG_DATE,20190429
SE-Svb,108,GRP_VAR_AGG,VAR_AGG_COMMENT,Variable calculated from the EC sonic data
SE-Svb,109,GRP_VAR_AGG,VAR_AGG_VARNAME,WS
SE-Svb,109,GRP_VAR_AGG,VAR_AGG_STATISTIC,Single observation
SE-Svb,109,GRP_VAR_AGG,VAR_AGG_DATE,20190429
SE-Svb,109,GRP_VAR_AGG,VAR_AGG_COMMENT,Variable calculated from the EC sonic data
